session_id,user_id,event_time,event_name,channel
60726,2846,2026-07-27 22:43:00,ai_plan,小红书种草
73406,3458,2026-07-27 22:43:00,app_launch,高校地推
80372,3793,2026-07-27 22:43:00,app_launch,自然流量
66615,3134,2026-07-27 22:44:00,view_spot,自然流量
80372,3793,2026-07-27 22:44:00,ai_plan,自然流量
118007,5584,2026-07-27 22:44:00,app_launch,小红书种草
132888,6285,2026-07-27 22:44:00,create_order,微信分享裂变
49864,2334,2026-07-27 22:45:00,app_launch,自然流量
104963,4967,2026-07-27 22:45:00,app_launch,抖音信息流
132888,6285,2026-07-27 22:45:00,pay_order,微信分享裂变
146288,6936,2026-07-27 22:45:00,app_launch,小红书种草
259,14,2026-07-27 22:46:00,app_launch,微信分享裂变
1218,58,2026-07-27 22:46:00,app_launch,抖音信息流
49864,2334,2026-07-27 22:46:00,ai_plan,自然流量
91543,4335,2026-07-27 22:46:00,app_launch,微信分享裂变
104963,4967,2026-07-27 22:46:00,ai_plan,抖音信息流
117271,5550,2026-07-27 22:46:00,add_favorite,抖音信息流
132404,6262,2026-07-27 22:46:00,app_launch,自然流量
146288,6936,2026-07-27 22:46:00,ai_plan,小红书种草
1218,58,2026-07-27 22:47:00,ai_plan,抖音信息流
15823,752,2026-07-27 22:47:00,app_launch,抖音信息流
49864,2334,2026-07-27 22:47:00,view_spot,自然流量
66615,3134,2026-07-27 22:47:00,view_spot,自然流量
73000,3440,2026-07-27 22:47:00,app_launch,小红书种草
104963,4967,2026-07-27 22:47:00,view_spot,抖音信息流
116702,5526,2026-07-27 22:47:00,app_launch,高校地推
132404,6262,2026-07-27 22:47:00,ai_plan,自然流量
146288,6936,2026-07-27 22:47:00,view_spot,小红书种草
8040,382,2026-07-27 22:48:00,app_launch,高校地推
15823,752,2026-07-27 22:48:00,ai_plan,抖音信息流
61311,2874,2026-07-27 22:48:00,app_launch,自然流量
116702,5526,2026-07-27 22:48:00,ai_plan,高校地推
132404,6262,2026-07-27 22:48:00,view_spot,自然流量
133418,6313,2026-07-27 22:48:00,app_launch,高校地推
8040,382,2026-07-27 22:49:00,ai_plan,高校地推
60936,2856,2026-07-27 22:49:00,app_launch,高校地推
61311,2874,2026-07-27 22:49:00,ai_plan,自然流量
66615,3134,2026-07-27 22:49:00,create_order,自然流量
95259,4510,2026-07-27 22:49:00,app_launch,抖音信息流
11012,522,2026-07-27 22:50:00,app_launch,抖音信息流
34677,1630,2026-07-27 22:50:00,app_launch,抖音信息流
60936,2856,2026-07-27 22:50:00,ai_plan,高校地推
61311,2874,2026-07-27 22:50:00,view_spot,自然流量
104963,4967,2026-07-27 22:50:00,view_spot,抖音信息流
146288,6936,2026-07-27 22:50:00,view_spot,小红书种草
34677,1630,2026-07-27 22:51:00,ai_plan,抖音信息流
60936,2856,2026-07-27 22:51:00,view_spot,高校地推
76360,3604,2026-07-27 22:51:00,app_launch,自然流量
132404,6262,2026-07-27 22:51:00,view_spot,自然流量
7011,332,2026-07-27 22:52:00,app_launch,自然流量
34677,1630,2026-07-27 22:52:00,view_spot,抖音信息流
76360,3604,2026-07-27 22:52:00,ai_plan,自然流量
102707,4864,2026-07-27 22:52:00,app_launch,微信分享裂变
7011,332,2026-07-27 22:53:00,ai_plan,自然流量
34870,1639,2026-07-27 22:53:00,app_launch,自然流量
55446,2593,2026-07-27 22:53:00,app_launch,小红书种草
61311,2874,2026-07-27 22:53:00,view_spot,自然流量
102707,4864,2026-07-27 22:53:00,ai_plan,微信分享裂变
104963,4967,2026-07-27 22:53:00,view_spot,抖音信息流
146288,6936,2026-07-27 22:53:00,view_spot,小红书种草
146288,6936,2026-07-27 22:53:00,add_favorite,小红书种草
6863,323,2026-07-27 22:54:00,app_launch,抖音信息流
55446,2593,2026-07-27 22:54:00,ai_plan,小红书种草
60936,2856,2026-07-27 22:54:00,view_spot,高校地推
99844,4724,2026-07-27 22:54:00,app_launch,小红书种草
102707,4864,2026-07-27 22:54:00,view_spot,微信分享裂变
132404,6262,2026-07-27 22:54:00,view_spot,自然流量
6863,323,2026-07-27 22:55:00,ai_plan,抖音信息流
34677,1630,2026-07-27 22:55:00,view_spot,抖音信息流
141791,6721,2026-07-27 22:55:00,app_launch,抖音信息流
61311,2874,2026-07-27 22:56:00,view_spot,自然流量
65027,3056,2026-07-27 22:56:00,app_launch,抖音信息流
141791,6721,2026-07-27 22:56:00,ai_plan,抖音信息流
33130,1554,2026-07-27 22:57:00,app_launch,抖音信息流
60936,2856,2026-07-27 22:57:00,view_spot,高校地推
65027,3056,2026-07-27 22:57:00,ai_plan,抖音信息流
102707,4864,2026-07-27 22:57:00,view_spot,微信分享裂变
132404,6262,2026-07-27 22:57:00,view_spot,自然流量
141791,6721,2026-07-27 22:57:00,view_spot,抖音信息流
33130,1554,2026-07-27 22:58:00,ai_plan,抖音信息流
16355,776,2026-07-27 22:59:00,app_launch,微信分享裂变
31418,1474,2026-07-27 22:59:00,app_launch,抖音信息流
54963,2568,2026-07-27 22:59:00,app_launch,自然流量
61311,2874,2026-07-27 22:59:00,view_spot,自然流量
148510,7041,2026-07-27 22:59:00,app_launch,小红书种草
16355,776,2026-07-27 23:00:00,ai_plan,微信分享裂变
54963,2568,2026-07-27 23:00:00,ai_plan,自然流量
60936,2856,2026-07-27 23:00:00,view_spot,高校地推
102707,4864,2026-07-27 23:00:00,view_spot,微信分享裂变
102707,4864,2026-07-27 23:00:00,add_favorite,微信分享裂变
141791,6721,2026-07-27 23:00:00,view_spot,抖音信息流
148510,7041,2026-07-27 23:00:00,ai_plan,小红书种草
54963,2568,2026-07-27 23:01:00,view_spot,自然流量
148510,7041,2026-07-27 23:01:00,view_spot,小红书种草
102707,4864,2026-07-27 23:02:00,create_order,微信分享裂变
102707,4864,2026-07-27 23:03:00,view_spot,微信分享裂变
102707,4864,2026-07-27 23:03:00,pay_order,微信分享裂变
141791,6721,2026-07-27 23:03:00,view_spot,抖音信息流
148510,7041,2026-07-27 23:04:00,view_spot,小红书种草
141791,6721,2026-07-27 23:06:00,view_spot,抖音信息流
54963,2568,2026-07-27 23:07:00,add_favorite,自然流量
148510,7041,2026-07-27 23:07:00,view_spot,小红书种草
5300,243,2026-07-28 07:00:00,app_launch,自然流量
71063,3349,2026-07-28 07:01:00,app_launch,微信分享裂变
138276,6542,2026-07-28 07:01:00,app_launch,自然流量
4494,208,2026-07-28 07:02:00,app_launch,小红书种草
71063,3349,2026-07-28 07:02:00,ai_plan,微信分享裂变
73277,3453,2026-07-28 07:02:00,app_launch,自然流量
138276,6542,2026-07-28 07:02:00,ai_plan,自然流量
71063,3349,2026-07-28 07:03:00,view_spot,微信分享裂变
73277,3453,2026-07-28 07:03:00,ai_plan,自然流量
102148,4840,2026-07-28 07:03:00,app_launch,自然流量
103002,4877,2026-07-28 07:03:00,app_launch,自然流量
119117,5635,2026-07-28 07:03:00,app_launch,自然流量
138276,6542,2026-07-28 07:03:00,view_spot,自然流量
73277,3453,2026-07-28 07:04:00,view_spot,自然流量
102148,4840,2026-07-28 07:04:00,ai_plan,自然流量
103002,4877,2026-07-28 07:04:00,ai_plan,自然流量
119117,5635,2026-07-28 07:04:00,ai_plan,自然流量
87221,4128,2026-07-28 07:05:00,app_launch,抖音信息流
102148,4840,2026-07-28 07:05:00,view_spot,自然流量
103002,4877,2026-07-28 07:05:00,view_spot,自然流量
119117,5635,2026-07-28 07:05:00,view_spot,自然流量
87221,4128,2026-07-28 07:06:00,ai_plan,抖音信息流
89190,4227,2026-07-28 07:06:00,app_launch,小红书种草
138276,6542,2026-07-28 07:06:00,view_spot,自然流量
73277,3453,2026-07-28 07:07:00,view_spot,自然流量
87221,4128,2026-07-28 07:07:00,view_spot,抖音信息流
89190,4227,2026-07-28 07:07:00,ai_plan,小红书种草
71045,3348,2026-07-28 07:08:00,app_launch,小红书种草
89190,4227,2026-07-28 07:08:00,view_spot,小红书种草
102148,4840,2026-07-28 07:08:00,view_spot,自然流量
111441,5275,2026-07-28 07:08:00,app_launch,抖音信息流
119117,5635,2026-07-28 07:08:00,view_spot,自然流量
111441,5275,2026-07-28 07:09:00,ai_plan,抖音信息流
138276,6542,2026-07-28 07:09:00,view_spot,自然流量
146059,6924,2026-07-28 07:09:00,app_launch,抖音信息流
73277,3453,2026-07-28 07:10:00,view_spot,自然流量
77022,3635,2026-07-28 07:10:00,app_launch,小红书种草
87221,4128,2026-07-28 07:10:00,view_spot,抖音信息流
144915,6872,2026-07-28 07:10:00,app_launch,抖音信息流
146059,6924,2026-07-28 07:10:00,ai_plan,抖音信息流
77022,3635,2026-07-28 07:11:00,ai_plan,小红书种草
89190,4227,2026-07-28 07:11:00,view_spot,小红书种草
99655,4716,2026-07-28 07:11:00,app_launch,自然流量
102148,4840,2026-07-28 07:11:00,view_spot,自然流量
102148,4840,2026-07-28 07:11:00,add_favorite,自然流量
103002,4877,2026-07-28 07:11:00,add_favorite,自然流量
121325,5741,2026-07-28 07:11:00,app_launch,小红书种草
138276,6542,2026-07-28 07:11:00,create_order,自然流量
144915,6872,2026-07-28 07:11:00,ai_plan,抖音信息流
152858,7240,2026-07-28 07:11:00,app_launch,微信分享裂变
99655,4716,2026-07-28 07:12:00,ai_plan,自然流量
121325,5741,2026-07-28 07:12:00,ai_plan,小红书种草
144915,6872,2026-07-28 07:12:00,view_spot,抖音信息流
152858,7240,2026-07-28 07:12:00,ai_plan,微信分享裂变
160237,7587,2026-07-28 07:12:00,app_launch,自然流量
61513,2883,2026-07-28 07:13:00,app_launch,抖音信息流
79040,3731,2026-07-28 07:13:00,app_launch,高校地推
95916,4542,2026-07-28 07:13:00,app_launch,自然流量
99655,4716,2026-07-28 07:13:00,view_spot,自然流量
103002,4877,2026-07-28 07:13:00,create_order,自然流量
121325,5741,2026-07-28 07:13:00,view_spot,小红书种草
152858,7240,2026-07-28 07:13:00,view_spot,微信分享裂变
160237,7587,2026-07-28 07:13:00,ai_plan,自然流量
89190,4227,2026-07-28 07:14:00,view_spot,小红书种草
89190,4227,2026-07-28 07:14:00,add_favorite,小红书种草
95916,4542,2026-07-28 07:14:00,ai_plan,自然流量
102148,4840,2026-07-28 07:14:00,view_spot,自然流量
160237,7587,2026-07-28 07:14:00,view_spot,自然流量
47331,2214,2026-07-28 07:15:00,app_launch,抖音信息流
95916,4542,2026-07-28 07:15:00,view_spot,自然流量
141729,6718,2026-07-28 07:15:00,app_launch,微信分享裂变
144915,6872,2026-07-28 07:15:00,view_spot,抖音信息流
47331,2214,2026-07-28 07:16:00,ai_plan,抖音信息流
89190,4227,2026-07-28 07:16:00,create_order,小红书种草
97317,4606,2026-07-28 07:16:00,app_launch,抖音信息流
141729,6718,2026-07-28 07:16:00,ai_plan,微信分享裂变
3326,153,2026-07-28 07:17:00,app_launch,自然流量
11590,550,2026-07-28 07:17:00,app_launch,抖音信息流
47331,2214,2026-07-28 07:17:00,view_spot,抖音信息流
89190,4227,2026-07-28 07:17:00,view_spot,小红书种草
97317,4606,2026-07-28 07:17:00,ai_plan,抖音信息流
103836,4915,2026-07-28 07:17:00,app_launch,抖音信息流
160237,7587,2026-07-28 07:17:00,view_spot,自然流量
161357,7641,2026-07-28 07:17:00,app_launch,自然流量
11590,550,2026-07-28 07:18:00,ai_plan,抖音信息流
16200,770,2026-07-28 07:18:00,app_launch,小红书种草
65283,3067,2026-07-28 07:18:00,app_launch,抖音信息流
82883,3921,2026-07-28 07:18:00,app_launch,自然流量
95916,4542,2026-07-28 07:18:00,view_spot,自然流量
109459,5181,2026-07-28 07:18:00,app_launch,小红书种草
114890,5439,2026-07-28 07:18:00,app_launch,高校地推
144915,6872,2026-07-28 07:18:00,view_spot,抖音信息流
5628,262,2026-07-28 07:19:00,app_launch,微信分享裂变
16200,770,2026-07-28 07:19:00,ai_plan,小红书种草
20524,967,2026-07-28 07:19:00,app_launch,高校地推
29573,1392,2026-07-28 07:19:00,app_launch,微信分享裂变
65283,3067,2026-07-28 07:19:00,ai_plan,抖音信息流
82883,3921,2026-07-28 07:19:00,ai_plan,自然流量
100032,4732,2026-07-28 07:19:00,app_launch,高校地推
109459,5181,2026-07-28 07:19:00,ai_plan,小红书种草
113413,5370,2026-07-28 07:19:00,app_launch,抖音信息流
114890,5439,2026-07-28 07:19:00,ai_plan,高校地推
121325,5741,2026-07-28 07:19:00,add_favorite,小红书种草
121326,5741,2026-07-28 07:19:00,app_launch,小红书种草
152858,7240,2026-07-28 07:19:00,add_favorite,微信分享裂变
165106,7818,2026-07-28 07:19:00,app_launch,小红书种草
5628,262,2026-07-28 07:20:00,ai_plan,微信分享裂变
29573,1392,2026-07-28 07:20:00,ai_plan,微信分享裂变
47331,2214,2026-07-28 07:20:00,view_spot,抖音信息流
121326,5741,2026-07-28 07:20:00,ai_plan,小红书种草
160237,7587,2026-07-28 07:20:00,add_favorite,自然流量
165106,7818,2026-07-28 07:20:00,ai_plan,小红书种草
50237,2351,2026-07-28 07:21:00,app_launch,自然流量
95916,4542,2026-07-28 07:21:00,view_spot,自然流量
99655,4716,2026-07-28 07:21:00,create_order,自然流量
107776,5101,2026-07-28 07:21:00,app_launch,抖音信息流
161156,7631,2026-07-28 07:21:00,app_launch,抖音信息流
165106,7818,2026-07-28 07:21:00,view_spot,小红书种草
50237,2351,2026-07-28 07:22:00,ai_plan,自然流量
56915,2662,2026-07-28 07:22:00,app_launch,抖音信息流
66741,3142,2026-07-28 07:22:00,app_launch,自然流量
83327,3942,2026-07-28 07:22:00,app_launch,自然流量
107776,5101,2026-07-28 07:22:00,ai_plan,抖音信息流
160237,7587,2026-07-28 07:22:00,create_order,自然流量
47331,2214,2026-07-28 07:23:00,view_spot,抖音信息流
66741,3142,2026-07-28 07:23:00,ai_plan,自然流量
85979,4065,2026-07-28 07:23:00,app_launch,自然流量
107776,5101,2026-07-28 07:23:00,view_spot,抖音信息流
131076,6198,2026-07-28 07:23:00,app_launch,自然流量
160237,7587,2026-07-28 07:23:00,pay_order,自然流量
85979,4065,2026-07-28 07:24:00,ai_plan,自然流量
95916,4542,2026-07-28 07:24:00,view_spot,自然流量
165106,7818,2026-07-28 07:24:00,view_spot,小红书种草
35516,1671,2026-07-28 07:25:00,app_launch,抖音信息流
77158,3642,2026-07-28 07:25:00,app_launch,自然流量
85979,4065,2026-07-28 07:25:00,view_spot,自然流量
35516,1671,2026-07-28 07:26:00,ai_plan,抖音信息流
49335,2309,2026-07-28 07:26:00,app_launch,小红书种草
68331,3217,2026-07-28 07:26:00,app_launch,抖音信息流
77158,3642,2026-07-28 07:26:00,ai_plan,自然流量
96820,4580,2026-07-28 07:26:00,app_launch,自然流量
100732,4768,2026-07-28 07:26:00,app_launch,抖音信息流
107776,5101,2026-07-28 07:26:00,view_spot,抖音信息流
35516,1671,2026-07-28 07:27:00,view_spot,抖音信息流
45930,2149,2026-07-28 07:27:00,app_launch,微信分享裂变
77158,3642,2026-07-28 07:27:00,view_spot,自然流量
88525,4192,2026-07-28 07:27:00,app_launch,小红书种草
96820,4580,2026-07-28 07:27:00,ai_plan,自然流量
100732,4768,2026-07-28 07:27:00,ai_plan,抖音信息流
165106,7818,2026-07-28 07:27:00,view_spot,小红书种草
45930,2149,2026-07-28 07:28:00,ai_plan,微信分享裂变
85979,4065,2026-07-28 07:28:00,view_spot,自然流量
88525,4192,2026-07-28 07:28:00,ai_plan,小红书种草
96820,4580,2026-07-28 07:28:00,view_spot,自然流量
37378,1763,2026-07-28 07:29:00,app_launch,自然流量
45930,2149,2026-07-28 07:29:00,view_spot,微信分享裂变
66094,3109,2026-07-28 07:29:00,app_launch,自然流量
107776,5101,2026-07-28 07:29:00,view_spot,抖音信息流
28173,1325,2026-07-28 07:30:00,app_launch,抖音信息流
35516,1671,2026-07-28 07:30:00,view_spot,抖音信息流
37378,1763,2026-07-28 07:30:00,ai_plan,自然流量
66786,3144,2026-07-28 07:30:00,app_launch,自然流量
77158,3642,2026-07-28 07:30:00,view_spot,自然流量
149878,7106,2026-07-28 07:30:00,app_launch,自然流量
3246,149,2026-07-28 07:31:00,app_launch,抖音信息流
28173,1325,2026-07-28 07:31:00,ai_plan,抖音信息流
37378,1763,2026-07-28 07:31:00,view_spot,自然流量
51222,2398,2026-07-28 07:31:00,app_launch,自然流量
85979,4065,2026-07-28 07:31:00,view_spot,自然流量
96820,4580,2026-07-28 07:31:00,view_spot,自然流量
137238,6491,2026-07-28 07:31:00,app_launch,自然流量
149878,7106,2026-07-28 07:31:00,ai_plan,自然流量
28173,1325,2026-07-28 07:32:00,view_spot,抖音信息流
45930,2149,2026-07-28 07:32:00,view_spot,微信分享裂变
51222,2398,2026-07-28 07:32:00,ai_plan,自然流量
107776,5101,2026-07-28 07:32:00,view_spot,抖音信息流
137238,6491,2026-07-28 07:32:00,ai_plan,自然流量
143027,6781,2026-07-28 07:32:00,app_launch,抖音信息流
143697,6813,2026-07-28 07:32:00,app_launch,抖音信息流
149878,7106,2026-07-28 07:32:00,view_spot,自然流量
35516,1671,2026-07-28 07:33:00,view_spot,抖音信息流
35516,1671,2026-07-28 07:33:00,add_favorite,抖音信息流
48342,2261,2026-07-28 07:33:00,app_launch,小红书种草
77158,3642,2026-07-28 07:33:00,view_spot,自然流量
77158,3642,2026-07-28 07:33:00,add_favorite,自然流量
103687,4908,2026-07-28 07:33:00,app_launch,自然流量
126507,5979,2026-07-28 07:33:00,app_launch,自然流量
143697,6813,2026-07-28 07:33:00,ai_plan,抖音信息流
9094,430,2026-07-28 07:34:00,app_launch,微信分享裂变
23335,1098,2026-07-28 07:34:00,app_launch,微信分享裂变
37378,1763,2026-07-28 07:34:00,view_spot,自然流量
72475,3418,2026-07-28 07:34:00,app_launch,微信分享裂变
75447,3560,2026-07-28 07:34:00,app_launch,抖音信息流
85979,4065,2026-07-28 07:34:00,view_spot,自然流量
96820,4580,2026-07-28 07:34:00,view_spot,自然流量
126507,5979,2026-07-28 07:34:00,ai_plan,自然流量
142678,6763,2026-07-28 07:34:00,app_launch,高校地推
8279,393,2026-07-28 07:35:00,app_launch,小红书种草
9094,430,2026-07-28 07:35:00,ai_plan,微信分享裂变
23335,1098,2026-07-28 07:35:00,ai_plan,微信分享裂变
28173,1325,2026-07-28 07:35:00,view_spot,抖音信息流
44759,2092,2026-07-28 07:35:00,app_launch,微信分享裂变
45930,2149,2026-07-28 07:35:00,view_spot,微信分享裂变
57544,2696,2026-07-28 07:35:00,app_launch,自然流量
72475,3418,2026-07-28 07:35:00,ai_plan,微信分享裂变
75447,3560,2026-07-28 07:35:00,ai_plan,抖音信息流
78483,3703,2026-07-28 07:35:00,app_launch,抖音信息流
126507,5979,2026-07-28 07:35:00,view_spot,自然流量
142678,6763,2026-07-28 07:35:00,ai_plan,高校地推
149878,7106,2026-07-28 07:35:00,view_spot,自然流量
8279,393,2026-07-28 07:36:00,ai_plan,小红书种草
9094,430,2026-07-28 07:36:00,view_spot,微信分享裂变
23335,1098,2026-07-28 07:36:00,view_spot,微信分享裂变
44759,2092,2026-07-28 07:36:00,ai_plan,微信分享裂变
57350,2685,2026-07-28 07:36:00,app_launch,自然流量
72475,3418,2026-07-28 07:36:00,view_spot,微信分享裂变
77158,3642,2026-07-28 07:36:00,view_spot,自然流量
78483,3703,2026-07-28 07:36:00,ai_plan,抖音信息流
102378,4850,2026-07-28 07:36:00,app_launch,微信分享裂变
139665,6611,2026-07-28 07:36:00,app_launch,小红书种草
8279,393,2026-07-28 07:37:00,view_spot,小红书种草
44759,2092,2026-07-28 07:37:00,view_spot,微信分享裂变
45930,2149,2026-07-28 07:37:00,create_order,微信分享裂变
57350,2685,2026-07-28 07:37:00,ai_plan,自然流量
78483,3703,2026-07-28 07:37:00,view_spot,抖音信息流
88526,4192,2026-07-28 07:37:00,app_launch,小红书种草
96820,4580,2026-07-28 07:37:00,view_spot,自然流量
102378,4850,2026-07-28 07:37:00,ai_plan,微信分享裂变
123598,5843,2026-07-28 07:37:00,app_launch,自然流量
139665,6611,2026-07-28 07:37:00,ai_plan,小红书种草
24568,1157,2026-07-28 07:38:00,app_launch,自然流量
28173,1325,2026-07-28 07:38:00,view_spot,抖音信息流
37529,1769,2026-07-28 07:38:00,app_launch,自然流量
43118,2018,2026-07-28 07:38:00,app_launch,自然流量
45930,2149,2026-07-28 07:38:00,view_spot,微信分享裂变
45930,2149,2026-07-28 07:38:00,pay_order,微信分享裂变
57350,2685,2026-07-28 07:38:00,view_spot,自然流量
88526,4192,2026-07-28 07:38:00,ai_plan,小红书种草
123598,5843,2026-07-28 07:38:00,ai_plan,自然流量
139665,6611,2026-07-28 07:38:00,view_spot,小红书种草
149878,7106,2026-07-28 07:38:00,view_spot,自然流量
150489,7134,2026-07-28 07:38:00,app_launch,抖音信息流
152351,7217,2026-07-28 07:38:00,app_launch,小红书种草
9094,430,2026-07-28 07:39:00,view_spot,微信分享裂变
80821,3814,2026-07-28 07:39:00,app_launch,自然流量
112442,5321,2026-07-28 07:39:00,app_launch,自然流量
150489,7134,2026-07-28 07:39:00,ai_plan,抖音信息流
152351,7217,2026-07-28 07:39:00,ai_plan,小红书种草
8279,393,2026-07-28 07:40:00,view_spot,小红书种草
27337,1283,2026-07-28 07:40:00,app_launch,抖音信息流
44759,2092,2026-07-28 07:40:00,view_spot,微信分享裂变
80821,3814,2026-07-28 07:40:00,ai_plan,自然流量
112442,5321,2026-07-28 07:40:00,ai_plan,自然流量
145810,6913,2026-07-28 07:40:00,app_launch,小红书种草
149878,7106,2026-07-28 07:40:00,create_order,自然流量
150489,7134,2026-07-28 07:40:00,view_spot,抖音信息流
152351,7217,2026-07-28 07:40:00,view_spot,小红书种草
10499,496,2026-07-28 07:41:00,app_launch,抖音信息流
19195,902,2026-07-28 07:41:00,app_launch,自然流量
27337,1283,2026-07-28 07:41:00,ai_plan,抖音信息流
50826,2379,2026-07-28 07:41:00,app_launch,自然流量
80821,3814,2026-07-28 07:41:00,view_spot,自然流量
112442,5321,2026-07-28 07:41:00,view_spot,自然流量
126507,5979,2026-07-28 07:41:00,add_favorite,自然流量
139665,6611,2026-07-28 07:41:00,view_spot,小红书种草
145810,6913,2026-07-28 07:41:00,ai_plan,小红书种草
147835,7010,2026-07-28 07:41:00,app_launch,抖音信息流
149878,7106,2026-07-28 07:41:00,pay_order,自然流量
9094,430,2026-07-28 07:42:00,view_spot,微信分享裂变
10499,496,2026-07-28 07:42:00,ai_plan,抖音信息流
19195,902,2026-07-28 07:42:00,ai_plan,自然流量
27337,1283,2026-07-28 07:42:00,view_spot,抖音信息流
50826,2379,2026-07-28 07:42:00,ai_plan,自然流量
123445,5836,2026-07-28 07:42:00,app_launch,自然流量
145810,6913,2026-07-28 07:42:00,view_spot,小红书种草
8279,393,2026-07-28 07:43:00,add_favorite,小红书种草
19195,902,2026-07-28 07:43:00,view_spot,自然流量
50826,2379,2026-07-28 07:43:00,view_spot,自然流量
141895,6726,2026-07-28 07:43:00,app_launch,抖音信息流
152351,7217,2026-07-28 07:43:00,view_spot,小红书种草
80821,3814,2026-07-28 07:44:00,view_spot,自然流量
112442,5321,2026-07-28 07:44:00,view_spot,自然流量
141895,6726,2026-07-28 07:44:00,ai_plan,抖音信息流
146235,6934,2026-07-28 07:44:00,app_launch,小红书种草
158062,7487,2026-07-28 07:44:00,app_launch,自然流量
9094,430,2026-07-28 07:45:00,view_spot,微信分享裂变
27337,1283,2026-07-28 07:45:00,view_spot,抖音信息流
37097,1750,2026-07-28 07:45:00,app_launch,抖音信息流
44759,2092,2026-07-28 07:45:00,create_order,微信分享裂变
69768,3286,2026-07-28 07:45:00,app_launch,小红书种草
138962,6578,2026-07-28 07:45:00,app_launch,小红书种草
141895,6726,2026-07-28 07:45:00,view_spot,抖音信息流
145810,6913,2026-07-28 07:45:00,view_spot,小红书种草
156446,7411,2026-07-28 07:45:00,app_launch,微信分享裂变
158062,7487,2026-07-28 07:45:00,ai_plan,自然流量
3462,159,2026-07-28 07:46:00,app_launch,小红书种草
11639,552,2026-07-28 07:46:00,app_launch,自然流量
19195,902,2026-07-28 07:46:00,view_spot,自然流量
37097,1750,2026-07-28 07:46:00,ai_plan,抖音信息流
44759,2092,2026-07-28 07:46:00,pay_order,微信分享裂变
50826,2379,2026-07-28 07:46:00,view_spot,自然流量
57350,2685,2026-07-28 07:46:00,create_order,自然流量
69768,3286,2026-07-28 07:46:00,ai_plan,小红书种草
152351,7217,2026-07-28 07:46:00,view_spot,小红书种草
37097,1750,2026-07-28 07:47:00,view_spot,抖音信息流
57350,2685,2026-07-28 07:47:00,pay_order,自然流量
69768,3286,2026-07-28 07:47:00,view_spot,小红书种草
80821,3814,2026-07-28 07:47:00,view_spot,自然流量
80821,3814,2026-07-28 07:47:00,add_favorite,自然流量
106210,5025,2026-07-28 07:47:00,app_launch,小红书种草
27337,1283,2026-07-28 07:48:00,view_spot,抖音信息流
63819,2996,2026-07-28 07:48:00,app_launch,抖音信息流
98734,4673,2026-07-28 07:48:00,app_launch,自然流量
141895,6726,2026-07-28 07:48:00,view_spot,抖音信息流
145810,6913,2026-07-28 07:48:00,view_spot,小红书种草
19195,902,2026-07-28 07:49:00,view_spot,自然流量
19195,902,2026-07-28 07:49:00,add_favorite,自然流量
39469,1857,2026-07-28 07:49:00,app_launch,自然流量
50826,2379,2026-07-28 07:49:00,view_spot,自然流量
54693,2556,2026-07-28 07:49:00,app_launch,小红书种草
63819,2996,2026-07-28 07:49:00,ai_plan,抖音信息流
80821,3814,2026-07-28 07:49:00,create_order,自然流量
98734,4673,2026-07-28 07:49:00,ai_plan,自然流量
107153,5072,2026-07-28 07:49:00,app_launch,抖音信息流
152351,7217,2026-07-28 07:49:00,view_spot,小红书种草
165587,7844,2026-07-28 07:49:00,app_launch,小红书种草
27337,1283,2026-07-28 07:50:00,create_order,抖音信息流
37097,1750,2026-07-28 07:50:00,view_spot,抖音信息流
39469,1857,2026-07-28 07:50:00,ai_plan,自然流量
54693,2556,2026-07-28 07:50:00,ai_plan,小红书种草
60391,2828,2026-07-28 07:50:00,app_launch,自然流量
63819,2996,2026-07-28 07:50:00,view_spot,抖音信息流
69768,3286,2026-07-28 07:50:00,view_spot,小红书种草
77023,3635,2026-07-28 07:50:00,app_launch,小红书种草
80821,3814,2026-07-28 07:50:00,view_spot,自然流量
166327,7878,2026-07-28 07:50:00,app_launch,微信分享裂变
27337,1283,2026-07-28 07:51:00,view_spot,抖音信息流
39469,1857,2026-07-28 07:51:00,view_spot,自然流量
50826,2379,2026-07-28 07:51:00,create_order,自然流量
60391,2828,2026-07-28 07:51:00,ai_plan,自然流量
166327,7878,2026-07-28 07:51:00,ai_plan,微信分享裂变
39470,1857,2026-07-28 07:52:00,app_launch,自然流量
50826,2379,2026-07-28 07:52:00,pay_order,自然流量
57024,2667,2026-07-28 07:52:00,app_launch,微信分享裂变
60391,2828,2026-07-28 07:52:00,view_spot,自然流量
65030,3056,2026-07-28 07:52:00,app_launch,抖音信息流
126296,5968,2026-07-28 07:52:00,app_launch,自然流量
166085,7868,2026-07-28 07:52:00,app_launch,自然流量
166327,7878,2026-07-28 07:52:00,view_spot,微信分享裂变
13673,651,2026-07-28 07:53:00,app_launch,抖音信息流
37097,1750,2026-07-28 07:53:00,view_spot,抖音信息流
39470,1857,2026-07-28 07:53:00,ai_plan,自然流量
57024,2667,2026-07-28 07:53:00,ai_plan,微信分享裂变
63819,2996,2026-07-28 07:53:00,view_spot,抖音信息流
65030,3056,2026-07-28 07:53:00,ai_plan,抖音信息流
69768,3286,2026-07-28 07:53:00,view_spot,小红书种草
77659,3665,2026-07-28 07:53:00,app_launch,自然流量
126296,5968,2026-07-28 07:53:00,ai_plan,自然流量
155247,7355,2026-07-28 07:53:00,app_launch,抖音信息流
166085,7868,2026-07-28 07:53:00,ai_plan,自然流量
