session_id,user_id,event_time,event_name,channel
91484,4332,2026-06-21 11:02:00,view_spot,高校地推
37434,1766,2026-06-21 11:45:00,app_launch,自然流量
67645,3182,2026-06-21 12:03:00,app_launch,自然流量
67645,3182,2026-06-21 12:04:00,ai_plan,自然流量
67645,3182,2026-06-21 12:05:00,view_spot,自然流量
67645,3182,2026-06-21 12:08:00,view_spot,自然流量
80805,3814,2026-06-21 12:28:00,app_launch,自然流量
48152,2253,2026-06-21 12:47:00,app_launch,抖音信息流
48152,2253,2026-06-21 12:48:00,ai_plan,抖音信息流
48152,2253,2026-06-21 12:49:00,view_spot,抖音信息流
48152,2253,2026-06-21 12:55:00,add_favorite,抖音信息流
67646,3182,2026-06-21 13:07:00,app_launch,自然流量
67646,3182,2026-06-21 13:08:00,ai_plan,自然流量
67646,3182,2026-06-21 13:09:00,view_spot,自然流量
67646,3182,2026-06-21 13:12:00,view_spot,自然流量
67646,3182,2026-06-21 13:15:00,view_spot,自然流量
67646,3182,2026-06-21 13:18:00,view_spot,自然流量
21283,1003,2026-06-21 13:29:00,app_launch,自然流量
21283,1003,2026-06-21 13:30:00,ai_plan,自然流量
21283,1003,2026-06-21 13:31:00,view_spot,自然流量
13592,648,2026-06-21 14:15:00,app_launch,抖音信息流
13594,648,2026-06-21 14:17:00,app_launch,抖音信息流
13594,648,2026-06-21 14:18:00,ai_plan,抖音信息流
21282,1003,2026-06-21 14:38:00,app_launch,自然流量
106441,5037,2026-06-21 14:40:00,app_launch,微信分享裂变
106441,5037,2026-06-21 14:41:00,ai_plan,微信分享裂变
106440,5037,2026-06-21 14:42:00,app_launch,微信分享裂变
106441,5037,2026-06-21 14:42:00,view_spot,微信分享裂变
106440,5037,2026-06-21 14:43:00,ai_plan,微信分享裂变
106441,5037,2026-06-21 14:45:00,view_spot,微信分享裂变
54413,2543,2026-06-21 14:51:00,app_launch,抖音信息流
54412,2543,2026-06-21 14:58:00,app_launch,抖音信息流
54412,2543,2026-06-21 14:59:00,ai_plan,抖音信息流
53120,2479,2026-06-21 15:06:00,app_launch,抖音信息流
37433,1766,2026-06-21 15:59:00,app_launch,自然流量
37433,1766,2026-06-21 16:00:00,ai_plan,自然流量
37433,1766,2026-06-21 16:01:00,view_spot,自然流量
144000,6827,2026-06-21 16:48:00,app_launch,自然流量
144000,6827,2026-06-21 16:49:00,ai_plan,自然流量
144000,6827,2026-06-21 16:50:00,view_spot,自然流量
106439,5037,2026-06-21 17:30:00,app_launch,微信分享裂变
106439,5037,2026-06-21 17:31:00,ai_plan,微信分享裂变
106439,5037,2026-06-21 17:32:00,view_spot,微信分享裂变
106439,5037,2026-06-21 17:35:00,view_spot,微信分享裂变
106439,5037,2026-06-21 17:38:00,view_spot,微信分享裂变
106439,5037,2026-06-21 17:41:00,view_spot,微信分享裂变
67644,3182,2026-06-21 18:24:00,app_launch,自然流量
67644,3182,2026-06-21 18:25:00,ai_plan,自然流量
9734,458,2026-06-21 18:32:00,app_launch,抖音信息流
167219,7925,2026-06-21 19:00:00,app_launch,微信分享裂变
167219,7925,2026-06-21 19:01:00,ai_plan,微信分享裂变
167219,7925,2026-06-21 19:02:00,view_spot,微信分享裂变
167219,7925,2026-06-21 19:05:00,view_spot,微信分享裂变
167219,7925,2026-06-21 19:08:00,view_spot,微信分享裂变
37432,1766,2026-06-21 19:32:00,app_launch,自然流量
37432,1766,2026-06-21 19:33:00,ai_plan,自然流量
37432,1766,2026-06-21 19:34:00,view_spot,自然流量
37432,1766,2026-06-21 19:37:00,view_spot,自然流量
91483,4332,2026-06-21 19:39:00,app_launch,高校地推
91483,4332,2026-06-21 19:40:00,ai_plan,高校地推
53122,2479,2026-06-21 19:52:00,app_launch,抖音信息流
53122,2479,2026-06-21 19:53:00,ai_plan,抖音信息流
82786,3916,2026-06-21 21:08:00,app_launch,抖音信息流
80806,3814,2026-06-21 21:36:00,app_launch,自然流量
80806,3814,2026-06-21 21:37:00,ai_plan,自然流量
108390,5130,2026-06-21 21:51:00,app_launch,高校地推
143998,6827,2026-06-21 22:00:00,app_launch,自然流量
143998,6827,2026-06-21 22:01:00,ai_plan,自然流量
143998,6827,2026-06-21 22:02:00,view_spot,自然流量
129574,6125,2026-06-22 08:04:00,app_launch,自然流量
129574,6125,2026-06-22 08:05:00,ai_plan,自然流量
129574,6125,2026-06-22 08:06:00,view_spot,自然流量
129574,6125,2026-06-22 08:12:00,add_favorite,自然流量
167588,7941,2026-06-22 08:56:00,app_launch,自然流量
167588,7941,2026-06-22 08:57:00,ai_plan,自然流量
167588,7941,2026-06-22 08:58:00,view_spot,自然流量
167588,7941,2026-06-22 09:01:00,view_spot,自然流量
167588,7941,2026-06-22 09:04:00,view_spot,自然流量
167588,7941,2026-06-22 09:06:00,create_order,自然流量
167588,7941,2026-06-22 09:07:00,view_spot,自然流量
167588,7941,2026-06-22 09:07:00,pay_order,自然流量
93439,4425,2026-06-22 10:13:00,app_launch,小红书种草
41471,1946,2026-06-22 10:30:00,app_launch,高校地推
167589,7941,2026-06-22 11:19:00,app_launch,自然流量
167589,7941,2026-06-22 11:20:00,ai_plan,自然流量
54414,2543,2026-06-22 11:30:00,app_launch,抖音信息流
54414,2543,2026-06-22 11:31:00,ai_plan,抖音信息流
54414,2543,2026-06-22 11:32:00,view_spot,抖音信息流
33150,1555,2026-06-22 11:35:00,app_launch,自然流量
54414,2543,2026-06-22 11:35:00,view_spot,抖音信息流
33150,1555,2026-06-22 11:36:00,ai_plan,自然流量
93437,4425,2026-06-22 11:37:00,app_launch,小红书种草
54414,2543,2026-06-22 11:38:00,view_spot,抖音信息流
54414,2543,2026-06-22 11:38:00,add_favorite,抖音信息流
93437,4425,2026-06-22 11:38:00,ai_plan,小红书种草
93437,4425,2026-06-22 11:39:00,view_spot,小红书种草
93437,4425,2026-06-22 11:42:00,view_spot,小红书种草
147392,6989,2026-06-22 12:52:00,app_launch,自然流量
147392,6989,2026-06-22 12:53:00,ai_plan,自然流量
145335,6890,2026-06-22 13:21:00,app_launch,小红书种草
145335,6890,2026-06-22 13:22:00,ai_plan,小红书种草
145335,6890,2026-06-22 13:23:00,view_spot,小红书种草
145335,6890,2026-06-22 13:26:00,view_spot,小红书种草
145335,6890,2026-06-22 13:29:00,view_spot,小红书种草
145335,6890,2026-06-22 13:29:00,add_favorite,小红书种草
145335,6890,2026-06-22 13:31:00,create_order,小红书种草
145335,6890,2026-06-22 13:32:00,view_spot,小红书种草
145335,6890,2026-06-22 13:32:00,pay_order,小红书种草
80807,3814,2026-06-22 13:44:00,app_launch,自然流量
48153,2253,2026-06-22 14:05:00,app_launch,抖音信息流
48153,2253,2026-06-22 14:06:00,ai_plan,抖音信息流
40548,1906,2026-06-22 14:13:00,app_launch,抖音信息流
48154,2253,2026-06-22 14:36:00,app_launch,抖音信息流
74984,3536,2026-06-22 14:52:00,app_launch,微信分享裂变
41472,1946,2026-06-22 14:58:00,app_launch,高校地推
41472,1946,2026-06-22 14:59:00,ai_plan,高校地推
41472,1946,2026-06-22 15:00:00,view_spot,高校地推
41472,1946,2026-06-22 15:03:00,view_spot,高校地推
133551,6320,2026-06-22 15:04:00,app_launch,小红书种草
133551,6320,2026-06-22 15:05:00,ai_plan,小红书种草
41472,1946,2026-06-22 15:06:00,view_spot,高校地推
33148,1555,2026-06-22 15:45:00,app_launch,自然流量
33148,1555,2026-06-22 15:46:00,ai_plan,自然流量
33148,1555,2026-06-22 15:47:00,view_spot,自然流量
33148,1555,2026-06-22 15:50:00,view_spot,自然流量
33148,1555,2026-06-22 15:53:00,view_spot,自然流量
54415,2543,2026-06-22 16:05:00,app_launch,抖音信息流
54415,2543,2026-06-22 16:06:00,ai_plan,抖音信息流
167587,7941,2026-06-22 17:21:00,app_launch,自然流量
167587,7941,2026-06-22 17:22:00,ai_plan,自然流量
167587,7941,2026-06-22 17:23:00,view_spot,自然流量
9735,458,2026-06-22 18:10:00,app_launch,抖音信息流
9735,458,2026-06-22 18:11:00,ai_plan,抖音信息流
33149,1555,2026-06-22 18:33:00,app_launch,自然流量
101211,4795,2026-06-22 19:17:00,app_launch,抖音信息流
101211,4795,2026-06-22 19:18:00,ai_plan,抖音信息流
12364,587,2026-06-22 19:30:00,app_launch,自然流量
133550,6320,2026-06-22 19:40:00,app_launch,小红书种草
133550,6320,2026-06-22 19:41:00,ai_plan,小红书种草
133550,6320,2026-06-22 19:42:00,view_spot,小红书种草
133550,6320,2026-06-22 19:45:00,view_spot,小红书种草
133552,6320,2026-06-22 19:46:00,app_launch,小红书种草
133552,6320,2026-06-22 19:47:00,ai_plan,小红书种草
133550,6320,2026-06-22 19:48:00,view_spot,小红书种草
133550,6320,2026-06-22 19:51:00,view_spot,小红书种草
40547,1906,2026-06-22 19:56:00,app_launch,抖音信息流
145334,6890,2026-06-22 20:04:00,app_launch,小红书种草
145334,6890,2026-06-22 20:05:00,ai_plan,小红书种草
147393,6989,2026-06-22 20:05:00,app_launch,自然流量
147393,6989,2026-06-22 20:06:00,ai_plan,自然流量
147393,6989,2026-06-22 20:07:00,view_spot,自然流量
147393,6989,2026-06-22 20:10:00,view_spot,自然流量
147393,6989,2026-06-22 20:13:00,view_spot,自然流量
147393,6989,2026-06-22 20:15:00,create_order,自然流量
129573,6125,2026-06-22 20:16:00,app_launch,自然流量
147393,6989,2026-06-22 20:16:00,pay_order,自然流量
93438,4425,2026-06-22 20:32:00,app_launch,小红书种草
93438,4425,2026-06-22 20:33:00,ai_plan,小红书种草
93438,4425,2026-06-22 20:34:00,view_spot,小红书种草
93438,4425,2026-06-22 20:37:00,view_spot,小红书种草
93438,4425,2026-06-22 20:40:00,view_spot,小红书种草
93438,4425,2026-06-22 20:40:00,add_favorite,小红书种草
93438,4425,2026-06-22 20:42:00,create_order,小红书种草
93438,4425,2026-06-22 20:43:00,view_spot,小红书种草
93438,4425,2026-06-22 20:43:00,pay_order,小红书种草
101209,4795,2026-06-22 21:19:00,app_launch,抖音信息流
48155,2253,2026-06-22 21:33:00,app_launch,抖音信息流
48155,2253,2026-06-22 21:34:00,ai_plan,抖音信息流
48155,2253,2026-06-22 21:35:00,view_spot,抖音信息流
48155,2253,2026-06-22 21:38:00,view_spot,抖音信息流
101210,4795,2026-06-22 21:51:00,app_launch,抖音信息流
101210,4795,2026-06-22 21:52:00,ai_plan,抖音信息流
101210,4795,2026-06-22 21:53:00,view_spot,抖音信息流
101210,4795,2026-06-22 21:56:00,view_spot,抖音信息流
101210,4795,2026-06-22 21:59:00,view_spot,抖音信息流
21285,1003,2026-06-22 22:16:00,app_launch,自然流量
21285,1003,2026-06-22 22:17:00,ai_plan,自然流量
71359,3363,2026-06-22 22:26:00,app_launch,小红书种草
21284,1003,2026-06-22 22:31:00,app_launch,自然流量
21284,1003,2026-06-22 22:32:00,ai_plan,自然流量
133515,6318,2026-06-23 07:18:00,app_launch,小红书种草
101213,4795,2026-06-23 07:36:00,app_launch,抖音信息流
167591,7941,2026-06-23 07:50:00,app_launch,自然流量
152941,7245,2026-06-23 08:18:00,app_launch,抖音信息流
152941,7245,2026-06-23 08:19:00,ai_plan,抖音信息流
152941,7245,2026-06-23 08:20:00,view_spot,抖音信息流
12367,587,2026-06-23 08:24:00,app_launch,自然流量
12367,587,2026-06-23 08:25:00,ai_plan,自然流量
12367,587,2026-06-23 08:26:00,view_spot,自然流量
152941,7245,2026-06-23 08:26:00,add_favorite,抖音信息流
12367,587,2026-06-23 08:29:00,view_spot,自然流量
12367,587,2026-06-23 08:32:00,view_spot,自然流量
12367,587,2026-06-23 08:32:00,add_favorite,自然流量
12367,587,2026-06-23 08:35:00,view_spot,自然流量
133555,6320,2026-06-23 08:36:00,app_launch,小红书种草
133555,6320,2026-06-23 08:37:00,ai_plan,小红书种草
133555,6320,2026-06-23 08:38:00,view_spot,小红书种草
133555,6320,2026-06-23 08:44:00,add_favorite,小红书种草
71360,3363,2026-06-23 08:45:00,app_launch,小红书种草
71360,3363,2026-06-23 08:46:00,ai_plan,小红书种草
71360,3363,2026-06-23 08:47:00,view_spot,小红书种草
71360,3363,2026-06-23 08:50:00,view_spot,小红书种草
13596,648,2026-06-23 09:48:00,app_launch,抖音信息流
13596,648,2026-06-23 09:49:00,ai_plan,抖音信息流
13596,648,2026-06-23 09:50:00,view_spot,抖音信息流
13596,648,2026-06-23 09:53:00,view_spot,抖音信息流
137617,6508,2026-06-23 10:11:00,app_launch,自然流量
137617,6508,2026-06-23 10:12:00,ai_plan,自然流量
137617,6508,2026-06-23 10:13:00,view_spot,自然流量
137617,6508,2026-06-23 10:16:00,view_spot,自然流量
137617,6508,2026-06-23 10:19:00,view_spot,自然流量
39350,1851,2026-06-23 10:22:00,app_launch,自然流量
93440,4425,2026-06-23 10:42:00,app_launch,小红书种草
93440,4425,2026-06-23 10:43:00,ai_plan,小红书种草
93440,4425,2026-06-23 10:44:00,view_spot,小红书种草
93440,4425,2026-06-23 10:47:00,view_spot,小红书种草
16786,795,2026-06-23 10:49:00,app_launch,自然流量
16786,795,2026-06-23 10:50:00,ai_plan,自然流量
93440,4425,2026-06-23 10:50:00,view_spot,小红书种草
93440,4425,2026-06-23 10:53:00,view_spot,小红书种草
101214,4795,2026-06-23 11:03:00,app_launch,抖音信息流
137616,6508,2026-06-23 11:31:00,app_launch,自然流量
137616,6508,2026-06-23 11:32:00,ai_plan,自然流量
137615,6508,2026-06-23 12:29:00,app_launch,自然流量
137615,6508,2026-06-23 12:30:00,ai_plan,自然流量
28462,1340,2026-06-23 13:06:00,app_launch,抖音信息流
28462,1340,2026-06-23 13:07:00,ai_plan,抖音信息流
28461,1340,2026-06-23 13:11:00,app_launch,抖音信息流
114130,5403,2026-06-23 13:22:00,app_launch,抖音信息流
114130,5403,2026-06-23 13:23:00,ai_plan,抖音信息流
114130,5403,2026-06-23 13:24:00,view_spot,抖音信息流
114130,5403,2026-06-23 13:27:00,view_spot,抖音信息流
114130,5403,2026-06-23 13:30:00,view_spot,抖音信息流
78087,3685,2026-06-23 13:55:00,app_launch,自然流量
78087,3685,2026-06-23 13:56:00,ai_plan,自然流量
78087,3685,2026-06-23 13:57:00,view_spot,自然流量
78087,3685,2026-06-23 14:00:00,view_spot,自然流量
78087,3685,2026-06-23 14:03:00,view_spot,自然流量
78087,3685,2026-06-23 14:06:00,view_spot,自然流量
38429,1812,2026-06-23 14:10:00,app_launch,抖音信息流
38429,1812,2026-06-23 14:11:00,ai_plan,抖音信息流
9736,458,2026-06-23 14:43:00,app_launch,抖音信息流
129576,6125,2026-06-23 14:58:00,app_launch,自然流量
37435,1766,2026-06-23 15:59:00,app_launch,自然流量
37435,1766,2026-06-23 16:00:00,ai_plan,自然流量
147394,6989,2026-06-23 16:00:00,app_launch,自然流量
147394,6989,2026-06-23 16:01:00,ai_plan,自然流量
129577,6125,2026-06-23 16:53:00,app_launch,自然流量
29401,1384,2026-06-23 17:04:00,app_launch,高校地推
29401,1384,2026-06-23 17:05:00,ai_plan,高校地推
48156,2253,2026-06-23 17:05:00,app_launch,抖音信息流
29401,1384,2026-06-23 17:06:00,view_spot,高校地推
29401,1384,2026-06-23 17:09:00,view_spot,高校地推
167590,7941,2026-06-23 17:18:00,app_launch,自然流量
162813,7710,2026-06-23 17:22:00,app_launch,小红书种草
162813,7710,2026-06-23 17:23:00,ai_plan,小红书种草
162813,7710,2026-06-23 17:24:00,view_spot,小红书种草
9737,458,2026-06-23 17:27:00,app_launch,抖音信息流
162813,7710,2026-06-23 17:27:00,view_spot,小红书种草
162813,7710,2026-06-23 17:30:00,view_spot,小红书种草
162813,7710,2026-06-23 17:33:00,view_spot,小红书种草
39349,1851,2026-06-23 17:34:00,app_launch,自然流量
39349,1851,2026-06-23 17:35:00,ai_plan,自然流量
135780,6424,2026-06-23 18:52:00,app_launch,微信分享裂变
21286,1003,2026-06-23 19:01:00,app_launch,自然流量
133553,6320,2026-06-23 19:09:00,app_launch,小红书种草
133553,6320,2026-06-23 19:10:00,ai_plan,小红书种草
12366,587,2026-06-23 19:31:00,app_launch,自然流量
101212,4795,2026-06-23 19:53:00,app_launch,抖音信息流
12365,587,2026-06-23 20:02:00,app_launch,自然流量
12365,587,2026-06-23 20:03:00,ai_plan,自然流量
12365,587,2026-06-23 20:04:00,view_spot,自然流量
133514,6318,2026-06-23 20:10:00,app_launch,小红书种草
32756,1536,2026-06-23 20:11:00,app_launch,抖音信息流
129575,6125,2026-06-23 20:11:00,app_launch,自然流量
133514,6318,2026-06-23 20:11:00,ai_plan,小红书种草
129575,6125,2026-06-23 20:12:00,ai_plan,自然流量
133514,6318,2026-06-23 20:12:00,view_spot,小红书种草
129575,6125,2026-06-23 20:13:00,view_spot,自然流量
133514,6318,2026-06-23 20:15:00,view_spot,小红书种草
129575,6125,2026-06-23 20:16:00,view_spot,自然流量
133514,6318,2026-06-23 20:18:00,view_spot,小红书种草
129575,6125,2026-06-23 20:19:00,view_spot,自然流量
133514,6318,2026-06-23 20:21:00,view_spot,小红书种草
10325,488,2026-06-23 20:29:00,app_launch,自然流量
13595,648,2026-06-23 20:29:00,app_launch,抖音信息流
10325,488,2026-06-23 20:30:00,ai_plan,自然流量
13595,648,2026-06-23 20:30:00,ai_plan,抖音信息流
10325,488,2026-06-23 20:31:00,view_spot,自然流量
10325,488,2026-06-23 20:34:00,view_spot,自然流量
10325,488,2026-06-23 20:37:00,view_spot,自然流量
37436,1766,2026-06-23 20:42:00,app_launch,自然流量
105292,4982,2026-06-23 20:42:00,app_launch,自然流量
37436,1766,2026-06-23 20:43:00,ai_plan,自然流量
105292,4982,2026-06-23 20:43:00,ai_plan,自然流量
37436,1766,2026-06-23 20:44:00,view_spot,自然流量
105292,4982,2026-06-23 20:44:00,view_spot,自然流量
37436,1766,2026-06-23 20:47:00,view_spot,自然流量
105292,4982,2026-06-23 20:47:00,view_spot,自然流量
37436,1766,2026-06-23 20:50:00,view_spot,自然流量
105292,4982,2026-06-23 20:50:00,view_spot,自然流量
133554,6320,2026-06-23 22:03:00,app_launch,小红书种草
133554,6320,2026-06-23 22:04:00,ai_plan,小红书种草
13597,648,2026-06-23 22:25:00,app_launch,抖音信息流
13597,648,2026-06-23 22:26:00,ai_plan,抖音信息流
13597,648,2026-06-23 22:27:00,view_spot,抖音信息流
13597,648,2026-06-23 22:30:00,view_spot,抖音信息流
13597,648,2026-06-23 22:33:00,view_spot,抖音信息流
13597,648,2026-06-23 22:33:00,add_favorite,抖音信息流
13597,648,2026-06-23 22:36:00,view_spot,抖音信息流
28463,1340,2026-06-23 22:42:00,app_launch,抖音信息流
28463,1340,2026-06-23 22:43:00,ai_plan,抖音信息流
28463,1340,2026-06-23 22:44:00,view_spot,抖音信息流
28463,1340,2026-06-23 22:47:00,view_spot,抖音信息流
28463,1340,2026-06-23 22:50:00,view_spot,抖音信息流
28463,1340,2026-06-23 22:53:00,view_spot,抖音信息流
16788,795,2026-06-24 07:11:00,app_launch,自然流量
16788,795,2026-06-24 07:12:00,ai_plan,自然流量
16788,795,2026-06-24 07:13:00,view_spot,自然流量
16788,795,2026-06-24 07:19:00,add_favorite,自然流量
108393,5130,2026-06-24 08:38:00,app_launch,高校地推
108393,5130,2026-06-24 08:39:00,ai_plan,高校地推
150006,7112,2026-06-24 08:54:00,app_launch,小红书种草
67648,3182,2026-06-24 09:16:00,app_launch,自然流量
16787,795,2026-06-24 09:25:00,app_launch,自然流量
16073,764,2026-06-24 10:23:00,app_launch,自然流量
16073,764,2026-06-24 10:24:00,ai_plan,自然流量
16073,764,2026-06-24 10:25:00,view_spot,自然流量
16073,764,2026-06-24 10:28:00,view_spot,自然流量
16073,764,2026-06-24 10:33:00,create_order,自然流量
16073,764,2026-06-24 10:34:00,pay_order,自然流量
93441,4425,2026-06-24 10:37:00,app_launch,小红书种草
33152,1555,2026-06-24 11:38:00,app_launch,自然流量
33152,1555,2026-06-24 11:39:00,ai_plan,自然流量
16075,764,2026-06-24 11:43:00,app_launch,自然流量
28115,1323,2026-06-24 11:44:00,app_launch,自然流量
28115,1323,2026-06-24 11:45:00,ai_plan,自然流量
28115,1323,2026-06-24 11:46:00,view_spot,自然流量
28115,1323,2026-06-24 11:49:00,view_spot,自然流量
48159,2253,2026-06-24 12:34:00,app_launch,抖音信息流
126004,5957,2026-06-24 12:43:00,app_launch,抖音信息流
126004,5957,2026-06-24 12:44:00,ai_plan,抖音信息流
126004,5957,2026-06-24 12:45:00,view_spot,抖音信息流
126004,5957,2026-06-24 12:53:00,create_order,抖音信息流
126004,5957,2026-06-24 12:54:00,pay_order,抖音信息流
167608,7942,2026-06-24 13:14:00,app_launch,抖音信息流
48158,2253,2026-06-24 13:47:00,app_launch,抖音信息流
33153,1555,2026-06-24 13:51:00,app_launch,自然流量
48157,2253,2026-06-24 14:36:00,app_launch,抖音信息流
28465,1340,2026-06-24 16:24:00,app_launch,抖音信息流
33151,1555,2026-06-24 16:42:00,app_launch,自然流量
16074,764,2026-06-24 17:50:00,app_launch,自然流量
16074,764,2026-06-24 17:51:00,ai_plan,自然流量
16074,764,2026-06-24 17:52:00,view_spot,自然流量
16074,764,2026-06-24 17:55:00,view_spot,自然流量
16074,764,2026-06-24 17:58:00,view_spot,自然流量
167607,7942,2026-06-24 18:19:00,app_launch,抖音信息流
167607,7942,2026-06-24 18:20:00,ai_plan,抖音信息流
167607,7942,2026-06-24 18:21:00,view_spot,抖音信息流
126005,5957,2026-06-24 18:23:00,app_launch,抖音信息流
167607,7942,2026-06-24 18:24:00,view_spot,抖音信息流
159579,7558,2026-06-24 18:30:00,app_launch,抖音信息流
108392,5130,2026-06-24 18:36:00,app_launch,高校地推
108394,5130,2026-06-24 18:36:00,app_launch,高校地推
108392,5130,2026-06-24 18:37:00,ai_plan,高校地推
108392,5130,2026-06-24 18:38:00,view_spot,高校地推
108392,5130,2026-06-24 18:41:00,view_spot,高校地推
108392,5130,2026-06-24 18:46:00,create_order,高校地推
108392,5130,2026-06-24 18:47:00,pay_order,高校地推
78089,3685,2026-06-24 18:55:00,app_launch,自然流量
78089,3685,2026-06-24 18:56:00,ai_plan,自然流量
78089,3685,2026-06-24 18:57:00,view_spot,自然流量
78089,3685,2026-06-24 19:00:00,view_spot,自然流量
159577,7558,2026-06-24 19:25:00,app_launch,抖音信息流
159577,7558,2026-06-24 19:26:00,ai_plan,抖音信息流
159577,7558,2026-06-24 19:27:00,view_spot,抖音信息流
159577,7558,2026-06-24 19:30:00,view_spot,抖音信息流
159577,7558,2026-06-24 19:33:00,view_spot,抖音信息流
78088,3685,2026-06-24 19:48:00,app_launch,自然流量
78088,3685,2026-06-24 19:49:00,ai_plan,自然流量
78088,3685,2026-06-24 19:50:00,view_spot,自然流量
159578,7558,2026-06-24 19:52:00,app_launch,抖音信息流
78088,3685,2026-06-24 19:53:00,view_spot,自然流量
159578,7558,2026-06-24 19:53:00,ai_plan,抖音信息流
78088,3685,2026-06-24 19:56:00,view_spot,自然流量
93443,4425,2026-06-24 19:56:00,app_launch,小红书种草
28464,1340,2026-06-24 19:59:00,app_launch,抖音信息流
78088,3685,2026-06-24 19:59:00,view_spot,自然流量
28464,1340,2026-06-24 20:00:00,ai_plan,抖音信息流
28464,1340,2026-06-24 20:01:00,view_spot,抖音信息流
67647,3182,2026-06-24 20:03:00,app_launch,自然流量
67647,3182,2026-06-24 20:04:00,ai_plan,自然流量
67647,3182,2026-06-24 20:05:00,view_spot,自然流量
67647,3182,2026-06-24 20:08:00,view_spot,自然流量
28464,1340,2026-06-24 20:09:00,create_order,抖音信息流
28464,1340,2026-06-24 20:10:00,pay_order,抖音信息流
150005,7112,2026-06-24 20:25:00,app_launch,小红书种草
150005,7112,2026-06-24 20:26:00,ai_plan,小红书种草
150005,7112,2026-06-24 20:27:00,view_spot,小红书种草
40550,1906,2026-06-24 20:49:00,app_launch,抖音信息流
40550,1906,2026-06-24 20:50:00,ai_plan,抖音信息流
40550,1906,2026-06-24 20:51:00,view_spot,抖音信息流
40550,1906,2026-06-24 20:54:00,view_spot,抖音信息流
40550,1906,2026-06-24 20:57:00,view_spot,抖音信息流
40550,1906,2026-06-24 21:00:00,view_spot,抖音信息流
93442,4425,2026-06-24 21:08:00,app_launch,小红书种草
74985,3536,2026-06-24 21:17:00,app_launch,微信分享裂变
74985,3536,2026-06-24 21:18:00,ai_plan,微信分享裂变
74985,3536,2026-06-24 21:19:00,view_spot,微信分享裂变
28114,1323,2026-06-24 21:22:00,app_launch,自然流量
74985,3536,2026-06-24 21:22:00,view_spot,微信分享裂变
28114,1323,2026-06-24 21:23:00,ai_plan,自然流量
28114,1323,2026-06-24 21:24:00,view_spot,自然流量
74985,3536,2026-06-24 21:25:00,view_spot,微信分享裂变
28114,1323,2026-06-24 21:27:00,view_spot,自然流量
40549,1906,2026-06-24 22:15:00,app_launch,抖音信息流
63651,2988,2026-06-24 22:40:00,app_launch,抖音信息流
63651,2988,2026-06-24 22:41:00,ai_plan,抖音信息流
63651,2988,2026-06-24 22:42:00,view_spot,抖音信息流
63651,2988,2026-06-24 22:45:00,view_spot,抖音信息流
123535,5841,2026-06-24 22:49:00,app_launch,抖音信息流
63651,2988,2026-06-24 22:50:00,create_order,抖音信息流
123535,5841,2026-06-24 22:50:00,ai_plan,抖音信息流
63651,2988,2026-06-24 22:51:00,pay_order,抖音信息流
123535,5841,2026-06-24 22:51:00,view_spot,抖音信息流
123535,5841,2026-06-24 22:54:00,view_spot,抖音信息流
29402,1384,2026-06-25 08:07:00,app_launch,高校地推
28466,1340,2026-06-25 08:08:00,app_launch,抖音信息流
29402,1384,2026-06-25 08:08:00,ai_plan,高校地推
28466,1340,2026-06-25 08:09:00,ai_plan,抖音信息流
13598,648,2026-06-25 08:25:00,app_launch,抖音信息流
13598,648,2026-06-25 08:26:00,ai_plan,抖音信息流
150007,7112,2026-06-25 08:31:00,app_launch,小红书种草
150007,7112,2026-06-25 08:32:00,ai_plan,小红书种草
150007,7112,2026-06-25 08:33:00,view_spot,小红书种草
150007,7112,2026-06-25 08:36:00,view_spot,小红书种草
150007,7112,2026-06-25 08:39:00,view_spot,小红书种草
31612,1484,2026-06-25 08:53:00,app_launch,自然流量
31612,1484,2026-06-25 08:54:00,ai_plan,自然流量
31612,1484,2026-06-25 08:55:00,view_spot,自然流量
31612,1484,2026-06-25 08:58:00,view_spot,自然流量
31612,1484,2026-06-25 09:01:00,view_spot,自然流量
31612,1484,2026-06-25 09:03:00,create_order,自然流量
31612,1484,2026-06-25 09:04:00,pay_order,自然流量
82787,3916,2026-06-25 10:16:00,app_launch,抖音信息流
82787,3916,2026-06-25 10:17:00,ai_plan,抖音信息流
9738,458,2026-06-25 10:27:00,app_launch,抖音信息流
9738,458,2026-06-25 10:28:00,ai_plan,抖音信息流
98209,4648,2026-06-25 10:28:00,app_launch,自然流量
9738,458,2026-06-25 10:29:00,view_spot,抖音信息流
9738,458,2026-06-25 10:32:00,view_spot,抖音信息流
9738,458,2026-06-25 10:35:00,view_spot,抖音信息流
9738,458,2026-06-25 10:35:00,add_favorite,抖音信息流
9738,458,2026-06-25 10:38:00,view_spot,抖音信息流
57945,2717,2026-06-25 10:40:00,app_launch,抖音信息流
57945,2717,2026-06-25 10:41:00,ai_plan,抖音信息流
57945,2717,2026-06-25 10:42:00,view_spot,抖音信息流
57945,2717,2026-06-25 10:45:00,view_spot,抖音信息流
57945,2717,2026-06-25 10:48:00,view_spot,抖音信息流
31611,1484,2026-06-25 11:16:00,app_launch,自然流量
31611,1484,2026-06-25 11:17:00,ai_plan,自然流量
31611,1484,2026-06-25 11:18:00,view_spot,自然流量
31611,1484,2026-06-25 11:21:00,view_spot,自然流量
31611,1484,2026-06-25 11:24:00,view_spot,自然流量
31611,1484,2026-06-25 11:24:00,add_favorite,自然流量
